"scenario","year","variable","value","units","parameter_value"
"Ref_50",2009,"Tgav",2.30955196301243,"degC","ECS_6"
"Ref_50",2010,"Tgav",2.33995143918227,"degC","ECS_6"
"Ref_50",2011,"Tgav",2.37140169020051,"degC","ECS_6"
"Ref_50",2012,"Tgav",2.40312318782699,"degC","ECS_6"
"Ref_50",2013,"Tgav",2.4346023095015,"degC","ECS_6"
"Ref_50",2014,"Tgav",2.46594828465945,"degC","ECS_6"
"Ref_50",2015,"Tgav",2.4973398054263,"degC","ECS_6"
"Ref_50",2016,"Tgav",2.52897325777005,"degC","ECS_6"
"Ref_50",2017,"Tgav",2.561043174322,"degC","ECS_6"
"Ref_50",2018,"Tgav",2.59368943853869,"degC","ECS_6"
"Ref_50",2019,"Tgav",2.62694650544756,"degC","ECS_6"
"Ref_50",2020,"Tgav",2.66083597903948,"degC","ECS_6"
"Ref_50",2021,"Tgav",2.69555053638402,"degC","ECS_6"
"Ref_50",2022,"Tgav",2.73109918383619,"degC","ECS_6"
"Ref_50",2023,"Tgav",2.76746350821165,"degC","ECS_6"
"Ref_50",2024,"Tgav",2.80464914792804,"degC","ECS_6"
"Ref_50",2025,"Tgav",2.8426612183761,"degC","ECS_6"
"Ref_50",2026,"Tgav",2.88151311520456,"degC","ECS_6"
"Ref_50",2027,"Tgav",2.92118631558075,"degC","ECS_6"
"Ref_50",2028,"Tgav",2.96161050448558,"degC","ECS_6"
"Ref_50",2029,"Tgav",3.00271325390936,"degC","ECS_6"
"Ref_50",2030,"Tgav",3.04443774429845,"degC","ECS_6"
"Ref_50",2031,"Tgav",3.08675198565708,"degC","ECS_6"
"Ref_50",2032,"Tgav",3.12964237857679,"degC","ECS_6"
"Ref_50",2033,"Tgav",3.17309408013389,"degC","ECS_6"
"Ref_50",2034,"Tgav",3.21704406265767,"degC","ECS_6"
"Ref_50",2035,"Tgav",3.26143570620531,"degC","ECS_6"
"Ref_50",2036,"Tgav",3.30623183878051,"degC","ECS_6"
"Ref_50",2037,"Tgav",3.35136326024036,"degC","ECS_6"
"Ref_50",2038,"Tgav",3.39677173091159,"degC","ECS_6"
"Ref_50",2039,"Tgav",3.44242608230059,"degC","ECS_6"
"Ref_50",2040,"Tgav",3.48830275697272,"degC","ECS_6"
"Ref_50",2041,"Tgav",3.53440540104655,"degC","ECS_6"
"Ref_50",2042,"Tgav",3.5806821769461,"degC","ECS_6"
"Ref_50",2043,"Tgav",3.6270857094474,"degC","ECS_6"
"Ref_50",2044,"Tgav",3.67361362399971,"degC","ECS_6"
"Ref_50",2045,"Tgav",3.72026638820131,"degC","ECS_6"
"Ref_50",2046,"Tgav",3.76703409966663,"degC","ECS_6"
"Ref_50",2047,"Tgav",3.81389793400241,"degC","ECS_6"
"Ref_50",2048,"Tgav",3.86084206878888,"degC","ECS_6"
"Ref_50",2049,"Tgav",3.90787827440772,"degC","ECS_6"
"Ref_50",2050,"Tgav",3.95501693060232,"degC","ECS_6"
"Ref_50",2051,"Tgav",4.00228426056463,"degC","ECS_6"
"Ref_50",2052,"Tgav",4.04960182981965,"degC","ECS_6"
"Ref_50",2053,"Tgav",4.09689971163413,"degC","ECS_6"
"Ref_50",2054,"Tgav",4.14417340950281,"degC","ECS_6"
"Ref_50",2055,"Tgav",4.19142614664885,"degC","ECS_6"
"Ref_50",2056,"Tgav",4.23862741649576,"degC","ECS_6"
"Ref_50",2057,"Tgav",4.28576124437835,"degC","ECS_6"
"Ref_50",2058,"Tgav",4.33281944674865,"degC","ECS_6"
"Ref_50",2059,"Tgav",4.37980416951723,"degC","ECS_6"
"Ref_50",2060,"Tgav",4.42671891592771,"degC","ECS_6"
"Ref_50",2061,"Tgav",4.47359629287203,"degC","ECS_6"
"Ref_50",2062,"Tgav",4.52043330004087,"degC","ECS_6"
"Ref_50",2063,"Tgav",4.56722311602158,"degC","ECS_6"
"Ref_50",2064,"Tgav",4.61397289734517,"degC","ECS_6"
"Ref_50",2065,"Tgav",4.66069003214361,"degC","ECS_6"
"Ref_50",2066,"Tgav",4.70737895070804,"degC","ECS_6"
"Ref_50",2067,"Tgav",4.75404393790863,"degC","ECS_6"
"Ref_50",2068,"Tgav",4.80068867841936,"degC","ECS_6"
"Ref_50",2069,"Tgav",4.84731486590148,"degC","ECS_6"
"Ref_50",2070,"Tgav",4.89392398779772,"degC","ECS_6"
"Ref_50",2071,"Tgav",4.94051311656097,"degC","ECS_6"
"Ref_50",2072,"Tgav",4.9870785691817,"degC","ECS_6"
"Ref_50",2073,"Tgav",5.03361791919483,"degC","ECS_6"
"Ref_50",2074,"Tgav",5.0801284258113,"degC","ECS_6"
"Ref_50",2075,"Tgav",5.12660852050339,"degC","ECS_6"
"Ref_50",2076,"Tgav",5.17307323547109,"degC","ECS_6"
"Ref_50",2077,"Tgav",5.21952453883032,"degC","ECS_6"
"Ref_50",2078,"Tgav",5.26596156850423,"degC","ECS_6"
"Ref_50",2079,"Tgav",5.31238194284026,"degC","ECS_6"
"Ref_50",2080,"Tgav",5.35878404668443,"degC","ECS_6"
"Ref_50",2081,"Tgav",5.40514867149383,"degC","ECS_6"
"Ref_50",2082,"Tgav",5.45145299584039,"degC","ECS_6"
"Ref_50",2083,"Tgav",5.49768088368597,"degC","ECS_6"
"Ref_50",2084,"Tgav",5.54382356537894,"degC","ECS_6"
"Ref_50",2085,"Tgav",5.5898755525509,"degC","ECS_6"
"Ref_50",2086,"Tgav",5.63584765801374,"degC","ECS_6"
"Ref_50",2087,"Tgav",5.68174104095279,"degC","ECS_6"
"Ref_50",2088,"Tgav",5.72755596045327,"degC","ECS_6"
"Ref_50",2089,"Tgav",5.773292339567,"degC","ECS_6"
"Ref_50",2090,"Tgav",5.81895048710822,"degC","ECS_6"
"Ref_50",2091,"Tgav",5.86445151413784,"degC","ECS_6"
"Ref_50",2092,"Tgav",5.90977972207561,"degC","ECS_6"
"Ref_50",2093,"Tgav",5.95493463898429,"degC","ECS_6"
"Ref_50",2094,"Tgav",5.99991467312998,"degC","ECS_6"
"Ref_50",2095,"Tgav",6.04471902956472,"degC","ECS_6"
"Ref_50",2096,"Tgav",6.08954979904675,"degC","ECS_6"
"Ref_50",2097,"Tgav",6.13444812050316,"degC","ECS_6"
"Ref_50",2098,"Tgav",6.17941830677751,"degC","ECS_6"
"Ref_50",2099,"Tgav",6.22446558357554,"degC","ECS_6"
"Ref_50",2100,"Tgav",6.26959457091423,"degC","ECS_6"
