"scenario","year","variable","value","units","parameter_value"
"Ref_20",1877,"Tgav",0.243956085589162,"degC","ECS_4.5"
"Ref_20",1878,"Tgav",0.249619482304994,"degC","ECS_4.5"
"Ref_20",1879,"Tgav",0.257631188254556,"degC","ECS_4.5"
"Ref_20",1880,"Tgav",0.266542518119619,"degC","ECS_4.5"
"Ref_20",1881,"Tgav",0.275615813659083,"degC","ECS_4.5"
"Ref_20",1882,"Tgav",0.274422342040525,"degC","ECS_4.5"
"Ref_20",1883,"Tgav",0.193696788942733,"degC","ECS_4.5"
"Ref_20",1884,"Tgav",0.0588790426656214,"degC","ECS_4.5"
"Ref_20",1885,"Tgav",0.00241563836501377,"degC","ECS_4.5"
"Ref_20",1886,"Tgav",0.0107851061324916,"degC","ECS_4.5"
"Ref_20",1887,"Tgav",0.0309976834694571,"degC","ECS_4.5"
"Ref_20",1888,"Tgav",0.054300719089948,"degC","ECS_4.5"
"Ref_20",1889,"Tgav",0.065843409130649,"degC","ECS_4.5"
"Ref_20",1890,"Tgav",0.0684729917249855,"degC","ECS_4.5"
"Ref_20",1891,"Tgav",0.0763229139901083,"degC","ECS_4.5"
"Ref_20",1892,"Tgav",0.0990270471308139,"degC","ECS_4.5"
"Ref_20",1893,"Tgav",0.131821254751744,"degC","ECS_4.5"
"Ref_20",1894,"Tgav",0.168614307747118,"degC","ECS_4.5"
"Ref_20",1895,"Tgav",0.198184694608581,"degC","ECS_4.5"
"Ref_20",1896,"Tgav",0.209366119440762,"degC","ECS_4.5"
"Ref_20",1897,"Tgav",0.211180737681725,"degC","ECS_4.5"
"Ref_20",1898,"Tgav",0.223150560895987,"degC","ECS_4.5"
"Ref_20",1899,"Tgav",0.245671781797412,"degC","ECS_4.5"
"Ref_20",1900,"Tgav",0.270447335054147,"degC","ECS_4.5"
"Ref_20",1901,"Tgav",0.290873237558818,"degC","ECS_4.5"
"Ref_20",1902,"Tgav",0.269116968825512,"degC","ECS_4.5"
"Ref_20",1903,"Tgav",0.215177453699826,"degC","ECS_4.5"
"Ref_20",1904,"Tgav",0.198497763517473,"degC","ECS_4.5"
"Ref_20",1905,"Tgav",0.223087538224906,"degC","ECS_4.5"
"Ref_20",1906,"Tgav",0.254910990229357,"degC","ECS_4.5"
"Ref_20",1907,"Tgav",0.278253427614047,"degC","ECS_4.5"
"Ref_20",1908,"Tgav",0.297915002948118,"degC","ECS_4.5"
"Ref_20",1909,"Tgav",0.320786500683242,"degC","ECS_4.5"
"Ref_20",1910,"Tgav",0.344233294832817,"degC","ECS_4.5"
"Ref_20",1911,"Tgav",0.365267613635865,"degC","ECS_4.5"
"Ref_20",1912,"Tgav",0.362392650537972,"degC","ECS_4.5"
"Ref_20",1913,"Tgav",0.350458219483571,"degC","ECS_4.5"
"Ref_20",1914,"Tgav",0.361721887450298,"degC","ECS_4.5"
"Ref_20",1915,"Tgav",0.384307197080174,"degC","ECS_4.5"
"Ref_20",1916,"Tgav",0.406652910372081,"degC","ECS_4.5"
"Ref_20",1917,"Tgav",0.426465511027069,"degC","ECS_4.5"
"Ref_20",1918,"Tgav",0.444338126403491,"degC","ECS_4.5"
"Ref_20",1919,"Tgav",0.459816752943473,"degC","ECS_4.5"
"Ref_20",1920,"Tgav",0.466633596101608,"degC","ECS_4.5"
"Ref_20",1921,"Tgav",0.471728335800892,"degC","ECS_4.5"
"Ref_20",1922,"Tgav",0.485196979952044,"degC","ECS_4.5"
"Ref_20",1923,"Tgav",0.500326824848684,"degC","ECS_4.5"
"Ref_20",1924,"Tgav",0.51273245997693,"degC","ECS_4.5"
"Ref_20",1925,"Tgav",0.523987376509382,"degC","ECS_4.5"
"Ref_20",1926,"Tgav",0.535337728139472,"degC","ECS_4.5"
"Ref_20",1927,"Tgav",0.545967072349048,"degC","ECS_4.5"
"Ref_20",1928,"Tgav",0.551786222268102,"degC","ECS_4.5"
"Ref_20",1929,"Tgav",0.553396408492012,"degC","ECS_4.5"
"Ref_20",1930,"Tgav",0.558489091817022,"degC","ECS_4.5"
"Ref_20",1931,"Tgav",0.567061758544043,"degC","ECS_4.5"
"Ref_20",1932,"Tgav",0.573035664554218,"degC","ECS_4.5"
"Ref_20",1933,"Tgav",0.57974203212394,"degC","ECS_4.5"
"Ref_20",1934,"Tgav",0.59010502058185,"degC","ECS_4.5"
"Ref_20",1935,"Tgav",0.600813038085096,"degC","ECS_4.5"
"Ref_20",1936,"Tgav",0.611766866302198,"degC","ECS_4.5"
"Ref_20",1937,"Tgav",0.621994902139458,"degC","ECS_4.5"
"Ref_20",1938,"Tgav",0.630327433692306,"degC","ECS_4.5"
"Ref_20",1939,"Tgav",0.638563114979802,"degC","ECS_4.5"
"Ref_20",1940,"Tgav",0.648624470669479,"degC","ECS_4.5"
"Ref_20",1941,"Tgav",0.659583844077308,"degC","ECS_4.5"
"Ref_20",1942,"Tgav",0.668423802395642,"degC","ECS_4.5"
"Ref_20",1943,"Tgav",0.676784040502943,"degC","ECS_4.5"
"Ref_20",1944,"Tgav",0.687543514531912,"degC","ECS_4.5"
"Ref_20",1945,"Tgav",0.699363084174197,"degC","ECS_4.5"
"Ref_20",1946,"Tgav",0.711412149403982,"degC","ECS_4.5"
"Ref_20",1947,"Tgav",0.722267683698596,"degC","ECS_4.5"
"Ref_20",1948,"Tgav",0.732753120860881,"degC","ECS_4.5"
"Ref_20",1949,"Tgav",0.742712758156948,"degC","ECS_4.5"
"Ref_20",1950,"Tgav",0.752671296360197,"degC","ECS_4.5"
"Ref_20",1951,"Tgav",0.763529580041216,"degC","ECS_4.5"
"Ref_20",1952,"Tgav",0.77455316038237,"degC","ECS_4.5"
"Ref_20",1953,"Tgav",0.785531656894105,"degC","ECS_4.5"
"Ref_20",1954,"Tgav",0.797779590112146,"degC","ECS_4.5"
"Ref_20",1955,"Tgav",0.81275209962519,"degC","ECS_4.5"
"Ref_20",1956,"Tgav",0.829251430192456,"degC","ECS_4.5"
"Ref_20",1957,"Tgav",0.846793255191597,"degC","ECS_4.5"
"Ref_20",1958,"Tgav",0.864867717805886,"degC","ECS_4.5"
"Ref_20",1959,"Tgav",0.882681770908317,"degC","ECS_4.5"
"Ref_20",1960,"Tgav",0.894072609849616,"degC","ECS_4.5"
"Ref_20",1961,"Tgav",0.89846037315702,"degC","ECS_4.5"
"Ref_20",1962,"Tgav",0.898936479710045,"degC","ECS_4.5"
"Ref_20",1963,"Tgav",0.860874051121969,"degC","ECS_4.5"
"Ref_20",1964,"Tgav",0.799371707637648,"degC","ECS_4.5"
"Ref_20",1965,"Tgav",0.781415429811962,"degC","ECS_4.5"
"Ref_20",1966,"Tgav",0.809027361926566,"degC","ECS_4.5"
"Ref_20",1967,"Tgav",0.847828886032559,"degC","ECS_4.5"
"Ref_20",1968,"Tgav",0.863382663767843,"degC","ECS_4.5"
"Ref_20",1969,"Tgav",0.869376548566213,"degC","ECS_4.5"
"Ref_20",1970,"Tgav",0.898679064318472,"degC","ECS_4.5"
"Ref_20",1971,"Tgav",0.943913983838733,"degC","ECS_4.5"
"Ref_20",1972,"Tgav",0.988625976767458,"degC","ECS_4.5"
"Ref_20",1973,"Tgav",1.02435019852958,"degC","ECS_4.5"
"Ref_20",1974,"Tgav",1.04430062259157,"degC","ECS_4.5"
"Ref_20",1975,"Tgav",1.05578417626317,"degC","ECS_4.5"
"Ref_20",1976,"Tgav",1.08130694639635,"degC","ECS_4.5"
"Ref_20",1977,"Tgav",1.12243515964035,"degC","ECS_4.5"
"Ref_20",1978,"Tgav",1.15984771181808,"degC","ECS_4.5"
"Ref_20",1979,"Tgav",1.19333815458157,"degC","ECS_4.5"
"Ref_20",1980,"Tgav",1.23072093069558,"degC","ECS_4.5"
"Ref_20",1981,"Tgav",1.26054200342458,"degC","ECS_4.5"
"Ref_20",1982,"Tgav",1.23005456775705,"degC","ECS_4.5"
"Ref_20",1983,"Tgav",1.18072024080925,"degC","ECS_4.5"
"Ref_20",1984,"Tgav",1.19614933860716,"degC","ECS_4.5"
"Ref_20",1985,"Tgav",1.2463848847422,"degC","ECS_4.5"
"Ref_20",1986,"Tgav",1.29687199800077,"degC","ECS_4.5"
"Ref_20",1987,"Tgav",1.34308130724691,"degC","ECS_4.5"
"Ref_20",1988,"Tgav",1.38782454937973,"degC","ECS_4.5"
"Ref_20",1989,"Tgav",1.43087557183362,"degC","ECS_4.5"
"Ref_20",1990,"Tgav",1.46769470397945,"degC","ECS_4.5"
"Ref_20",1991,"Tgav",1.41880183714201,"degC","ECS_4.5"
"Ref_20",1992,"Tgav",1.32594694431845,"degC","ECS_4.5"
"Ref_20",1993,"Tgav",1.31887830494147,"degC","ECS_4.5"
"Ref_20",1994,"Tgav",1.37616962650697,"degC","ECS_4.5"
"Ref_20",1995,"Tgav",1.44457731961518,"degC","ECS_4.5"
"Ref_20",1996,"Tgav",1.50645928857292,"degC","ECS_4.5"
"Ref_20",1997,"Tgav",1.56404086245974,"degC","ECS_4.5"
"Ref_20",1998,"Tgav",1.61589719174984,"degC","ECS_4.5"
"Ref_20",1999,"Tgav",1.66215454870939,"degC","ECS_4.5"
"Ref_20",2000,"Tgav",1.70434614589731,"degC","ECS_4.5"
"Ref_20",2001,"Tgav",1.74409044694336,"degC","ECS_4.5"
"Ref_20",2002,"Tgav",1.78271683365772,"degC","ECS_4.5"
"Ref_20",2003,"Tgav",1.81949875725409,"degC","ECS_4.5"
"Ref_20",2004,"Tgav",1.85590448571454,"degC","ECS_4.5"
"Ref_20",2005,"Tgav",1.88823228973799,"degC","ECS_4.5"
"Ref_20",2006,"Tgav",1.90986843119414,"degC","ECS_4.5"
"Ref_20",2007,"Tgav",1.92683056241773,"degC","ECS_4.5"
"Ref_20",2008,"Tgav",1.94687164121037,"degC","ECS_4.5"
"Ref_20",2009,"Tgav",1.96981698934002,"degC","ECS_4.5"
"Ref_20",2010,"Tgav",1.99468212821255,"degC","ECS_4.5"
"Ref_20",2011,"Tgav",2.02056276935077,"degC","ECS_4.5"
"Ref_20",2012,"Tgav",2.04667458111116,"degC","ECS_4.5"
"Ref_20",2013,"Tgav",2.07251135703349,"degC","ECS_4.5"
"Ref_20",2014,"Tgav",2.09819508917776,"degC","ECS_4.5"
"Ref_20",2015,"Tgav",2.12390705103501,"degC","ECS_4.5"
"Ref_20",2016,"Tgav",2.14984062150706,"degC","ECS_4.5"
"Ref_20",2017,"Tgav",2.17618445100994,"degC","ECS_4.5"
"Ref_20",2018,"Tgav",2.20307046814818,"degC","ECS_4.5"
"Ref_20",2019,"Tgav",2.23052454681828,"degC","ECS_4.5"
"Ref_20",2020,"Tgav",2.25856187179663,"degC","ECS_4.5"
"Ref_20",2021,"Tgav",2.28736826924109,"degC","ECS_4.5"
"Ref_20",2022,"Tgav",2.31694257918388,"degC","ECS_4.5"
"Ref_20",2023,"Tgav",2.34726062183818,"degC","ECS_4.5"
"Ref_20",2024,"Tgav",2.37832343981758,"degC","ECS_4.5"
"Ref_20",2025,"Tgav",2.41013184879104,"degC","ECS_4.5"
"Ref_20",2026,"Tgav",2.44269535891821,"degC","ECS_4.5"
"Ref_20",2027,"Tgav",2.47601731833394,"degC","ECS_4.5"
"Ref_20",2028,"Tgav",2.51007054242578,"degC","ECS_4.5"
"Ref_20",2029,"Tgav",2.54481625501887,"degC","ECS_4.5"
"Ref_20",2030,"Tgav",2.58022156431406,"degC","ECS_4.5"
"Ref_20",2031,"Tgav",2.6162722162134,"degC","ECS_4.5"
"Ref_20",2032,"Tgav",2.65296836574769,"degC","ECS_4.5"
"Ref_20",2033,"Tgav",2.69030531599912,"degC","ECS_4.5"
"Ref_20",2034,"Tgav",2.72822739823128,"degC","ECS_4.5"
"Ref_20",2035,"Tgav",2.76668493009635,"degC","ECS_4.5"
"Ref_20",2036,"Tgav",2.80564653961385,"degC","ECS_4.5"
"Ref_20",2037,"Tgav",2.84504775591569,"degC","ECS_4.5"
"Ref_20",2038,"Tgav",2.88483529828501,"degC","ECS_4.5"
"Ref_20",2039,"Tgav",2.92498234131503,"degC","ECS_4.5"
"Ref_20",2040,"Tgav",2.96546858398955,"degC","ECS_4.5"
"Ref_20",2041,"Tgav",3.00630001743111,"degC","ECS_4.5"
"Ref_20",2042,"Tgav",3.047426052915,"degC","ECS_4.5"
"Ref_20",2043,"Tgav",3.08880165984279,"degC","ECS_4.5"
"Ref_20",2044,"Tgav",3.13042658354596,"degC","ECS_4.5"
"Ref_20",2045,"Tgav",3.17230213879916,"degC","ECS_4.5"
"Ref_20",2046,"Tgav",3.2144188191863,"degC","ECS_4.5"
"Ref_20",2047,"Tgav",3.25675810146594,"degC","ECS_4.5"
"Ref_20",2048,"Tgav",3.29930454543105,"degC","ECS_4.5"
"Ref_20",2049,"Tgav",3.34206994799029,"degC","ECS_4.5"
"Ref_20",2050,"Tgav",3.38506382260679,"degC","ECS_4.5"
"Ref_20",2051,"Tgav",3.42831111223436,"degC","ECS_4.5"
"Ref_20",2052,"Tgav",3.4717323506226,"degC","ECS_4.5"
"Ref_20",2053,"Tgav",3.51525927009377,"degC","ECS_4.5"
"Ref_20",2054,"Tgav",3.5588885745855,"degC","ECS_4.5"
"Ref_20",2055,"Tgav",3.6026233846454,"degC","ECS_4.5"
"Ref_20",2056,"Tgav",3.6464329860816,"degC","ECS_4.5"
"Ref_20",2057,"Tgav",3.69030188878441,"degC","ECS_4.5"
"Ref_20",2058,"Tgav",3.73422201820639,"degC","ECS_4.5"
"Ref_20",2059,"Tgav",3.77819521973956,"degC","ECS_4.5"
"Ref_20",2060,"Tgav",3.82222427869157,"degC","ECS_4.5"
"Ref_20",2061,"Tgav",3.86634066795596,"degC","ECS_4.5"
"Ref_20",2062,"Tgav",3.91053974986749,"degC","ECS_4.5"
"Ref_20",2063,"Tgav",3.95481372009429,"degC","ECS_4.5"
"Ref_20",2064,"Tgav",3.99916837866271,"degC","ECS_4.5"
"Ref_20",2065,"Tgav",4.04360944127963,"degC","ECS_4.5"
"Ref_20",2066,"Tgav",4.08813964065786,"degC","ECS_4.5"
"Ref_20",2067,"Tgav",4.13276152003264,"degC","ECS_4.5"
"Ref_20",2068,"Tgav",4.17747700457016,"degC","ECS_4.5"
"Ref_20",2069,"Tgav",4.22228610188699,"degC","ECS_4.5"
"Ref_20",2070,"Tgav",4.26718865619284,"degC","ECS_4.5"
"Ref_20",2071,"Tgav",4.31218013430264,"degC","ECS_4.5"
"Ref_20",2072,"Tgav",4.35725533155197,"degC","ECS_4.5"
"Ref_20",2073,"Tgav",4.40241037834789,"degC","ECS_4.5"
"Ref_20",2074,"Tgav",4.44764119832879,"degC","ECS_4.5"
"Ref_20",2075,"Tgav",4.49294492245621,"degC","ECS_4.5"
"Ref_20",2076,"Tgav",4.53833515502235,"degC","ECS_4.5"
"Ref_20",2077,"Tgav",4.58381194203338,"degC","ECS_4.5"
"Ref_20",2078,"Tgav",4.6293727910577,"degC","ECS_4.5"
"Ref_20",2079,"Tgav",4.67501390933253,"degC","ECS_4.5"
"Ref_20",2080,"Tgav",4.72073234272299,"degC","ECS_4.5"
"Ref_20",2081,"Tgav",4.76650766818633,"degC","ECS_4.5"
"Ref_20",2082,"Tgav",4.81231653294413,"degC","ECS_4.5"
"Ref_20",2083,"Tgav",4.85814250059627,"degC","ECS_4.5"
"Ref_20",2084,"Tgav",4.90397635039983,"degC","ECS_4.5"
"Ref_20",2085,"Tgav",4.94981204989854,"degC","ECS_4.5"
"Ref_20",2086,"Tgav",4.99565971386837,"degC","ECS_4.5"
"Ref_20",2087,"Tgav",5.04151926650151,"degC","ECS_4.5"
"Ref_20",2088,"Tgav",5.08738982501162,"degC","ECS_4.5"
"Ref_20",2089,"Tgav",5.13327022820213,"degC","ECS_4.5"
"Ref_20",2090,"Tgav",5.17915970784552,"degC","ECS_4.5"
"Ref_20",2091,"Tgav",5.22497883132613,"degC","ECS_4.5"
"Ref_20",2092,"Tgav",5.27071313275201,"degC","ECS_4.5"
"Ref_20",2093,"Tgav",5.31636218902098,"degC","ECS_4.5"
"Ref_20",2094,"Tgav",5.36192435364245,"degC","ECS_4.5"
"Ref_20",2095,"Tgav",5.40739864513917,"degC","ECS_4.5"
"Ref_20",2096,"Tgav",5.45298544336055,"degC","ECS_4.5"
"Ref_20",2097,"Tgav",5.49871924050942,"degC","ECS_4.5"
"Ref_20",2098,"Tgav",5.54460065515431,"degC","ECS_4.5"
"Ref_20",2099,"Tgav",5.59063175169862,"degC","ECS_4.5"
"Ref_20",2100,"Tgav",5.63681434570968,"degC","ECS_4.5"
"Ref_20",1850,"Tgav",0.132305411476475,"degC","ECS_6"
"Ref_20",1851,"Tgav",0.141277694817938,"degC","ECS_6"
"Ref_20",1852,"Tgav",0.151537990368744,"degC","ECS_6"
"Ref_20",1853,"Tgav",0.162768643925723,"degC","ECS_6"
"Ref_20",1854,"Tgav",0.174074338062964,"degC","ECS_6"
"Ref_20",1855,"Tgav",0.17304767525734,"degC","ECS_6"
"Ref_20",1856,"Tgav",0.131691526422796,"degC","ECS_6"
"Ref_20",1857,"Tgav",0.0729504905975628,"degC","ECS_6"
"Ref_20",1858,"Tgav",0.0535795442883109,"degC","ECS_6"
"Ref_20",1859,"Tgav",0.0720947945882542,"degC","ECS_6"
"Ref_20",1860,"Tgav",0.100376468017575,"degC","ECS_6"
"Ref_20",1861,"Tgav",0.12177463955832,"degC","ECS_6"
"Ref_20",1862,"Tgav",0.130587205740531,"degC","ECS_6"
"Ref_20",1863,"Tgav",0.1380433863809,"degC","ECS_6"
"Ref_20",1864,"Tgav",0.152381472254003,"degC","ECS_6"
"Ref_20",1865,"Tgav",0.169697544755528,"degC","ECS_6"
"Ref_20",1866,"Tgav",0.186342046191935,"degC","ECS_6"
"Ref_20",1867,"Tgav",0.20134409084166,"degC","ECS_6"
"Ref_20",1868,"Tgav",0.214432167409147,"degC","ECS_6"
"Ref_20",1869,"Tgav",0.225144499247985,"degC","ECS_6"
"Ref_20",1870,"Tgav",0.234301987372327,"degC","ECS_6"
"Ref_20",1871,"Tgav",0.242852429575616,"degC","ECS_6"
"Ref_20",1872,"Tgav",0.249907453959596,"degC","ECS_6"
"Ref_20",1873,"Tgav",0.2555765630951,"degC","ECS_6"
"Ref_20",1874,"Tgav",0.262143813223584,"degC","ECS_6"
"Ref_20",1875,"Tgav",0.268362757177364,"degC","ECS_6"
"Ref_20",1876,"Tgav",0.271068512051715,"degC","ECS_6"
"Ref_20",1877,"Tgav",0.273881847289489,"degC","ECS_6"
"Ref_20",1878,"Tgav",0.280525507985022,"degC","ECS_6"
"Ref_20",1879,"Tgav",0.28960605845193,"degC","ECS_6"
"Ref_20",1880,"Tgav",0.299669948095279,"degC","ECS_6"
"Ref_20",1881,"Tgav",0.309962638492275,"degC","ECS_6"
"Ref_20",1882,"Tgav",0.309967152863945,"degC","ECS_6"
"Ref_20",1883,"Tgav",0.229624770868141,"degC","ECS_6"
"Ref_20",1884,"Tgav",0.0923991022905825,"degC","ECS_6"
"Ref_20",1885,"Tgav",0.0315783833695677,"degC","ECS_6"
"Ref_20",1886,"Tgav",0.0368732306860267,"degC","ECS_6"
"Ref_20",1887,"Tgav",0.0554940015309817,"degC","ECS_6"
"Ref_20",1888,"Tgav",0.077987967527733,"degC","ECS_6"
"Ref_20",1889,"Tgav",0.0892603871356015,"degC","ECS_6"
"Ref_20",1890,"Tgav",0.0916580274676642,"degC","ECS_6"
"Ref_20",1891,"Tgav",0.099293319000389,"degC","ECS_6"
"Ref_20",1892,"Tgav",0.122121043759804,"degC","ECS_6"
"Ref_20",1893,"Tgav",0.155657256884404,"degC","ECS_6"
"Ref_20",1894,"Tgav",0.193781128257501,"degC","ECS_6"
"Ref_20",1895,"Tgav",0.225106628087446,"degC","ECS_6"
"Ref_20",1896,"Tgav",0.238061216185654,"degC","ECS_6"
"Ref_20",1897,"Tgav",0.241280024828958,"degC","ECS_6"
"Ref_20",1898,"Tgav",0.254452376871102,"degC","ECS_6"
"Ref_20",1899,"Tgav",0.278432681805911,"degC","ECS_6"
"Ref_20",1900,"Tgav",0.305002495082785,"degC","ECS_6"
"Ref_20",1901,"Tgav",0.327409223130094,"degC","ECS_6"
"Ref_20",1902,"Tgav",0.307384341671866,"degC","ECS_6"
"Ref_20",1903,"Tgav",0.253814646313357,"degC","ECS_6"
"Ref_20",1904,"Tgav",0.236466544313557,"degC","ECS_6"
"Ref_20",1905,"Tgav",0.261068326115594,"degC","ECS_6"
"Ref_20",1906,"Tgav",0.293922275388436,"degC","ECS_6"
"Ref_20",1907,"Tgav",0.318758928464074,"degC","ECS_6"
"Ref_20",1908,"Tgav",0.340030862243508,"degC","ECS_6"
"Ref_20",1909,"Tgav",0.364657452525421,"degC","ECS_6"
"Ref_20",1910,"Tgav",0.390094135057357,"degC","ECS_6"
"Ref_20",1911,"Tgav",0.413267355868175,"degC","ECS_6"
"Ref_20",1912,"Tgav",0.412439488465381,"degC","ECS_6"
"Ref_20",1913,"Tgav",0.401888239774345,"degC","ECS_6"
"Ref_20",1914,"Tgav",0.414272778657202,"degC","ECS_6"
"Ref_20",1915,"Tgav",0.438474551969566,"degC","ECS_6"
"Ref_20",1916,"Tgav",0.462784231958127,"degC","ECS_6"
"Ref_20",1917,"Tgav",0.484721596249908,"degC","ECS_6"
"Ref_20",1918,"Tgav",0.504795380384077,"degC","ECS_6"
"Ref_20",1919,"Tgav",0.522510468922714,"degC","ECS_6"
"Ref_20",1920,"Tgav",0.531504135359408,"degC","ECS_6"
"Ref_20",1921,"Tgav",0.53854624051133,"degC","ECS_6"
"Ref_20",1922,"Tgav",0.55391400958364,"degC","ECS_6"
"Ref_20",1923,"Tgav",0.571125300566642,"degC","ECS_6"
"Ref_20",1924,"Tgav",0.585670689504749,"degC","ECS_6"
"Ref_20",1925,"Tgav",0.599039502464936,"degC","ECS_6"
"Ref_20",1926,"Tgav",0.612496396289534,"degC","ECS_6"
"Ref_20",1927,"Tgav",0.625236755742593,"degC","ECS_6"
"Ref_20",1928,"Tgav",0.633121001127506,"degC","ECS_6"
"Ref_20",1929,"Tgav",0.636628895647385,"degC","ECS_6"
"Ref_20",1930,"Tgav",0.643474171703689,"degC","ECS_6"
"Ref_20",1931,"Tgav",0.65383759753214,"degC","ECS_6"
"Ref_20",1932,"Tgav",0.661644110444002,"degC","ECS_6"
"Ref_20",1933,"Tgav",0.670122598166456,"degC","ECS_6"
"Ref_20",1934,"Tgav",0.682292848421454,"degC","ECS_6"
"Ref_20",1935,"Tgav",0.69490870974103,"degC","ECS_6"
"Ref_20",1936,"Tgav",0.707815402669885,"degC","ECS_6"
"Ref_20",1937,"Tgav",0.720037295950188,"degC","ECS_6"
"Ref_20",1938,"Tgav",0.730363496989847,"degC","ECS_6"
"Ref_20",1939,"Tgav",0.740559552336619,"degC","ECS_6"
"Ref_20",1940,"Tgav",0.752591047297835,"degC","ECS_6"
"Ref_20",1941,"Tgav",0.765577642633972,"degC","ECS_6"
"Ref_20",1942,"Tgav",0.776475401263687,"degC","ECS_6"
"Ref_20",1943,"Tgav",0.786858165057627,"degC","ECS_6"
"Ref_20",1944,"Tgav",0.799648935942342,"degC","ECS_6"
"Ref_20",1945,"Tgav",0.813574963949333,"degC","ECS_6"
"Ref_20",1946,"Tgav",0.82778797022648,"degC","ECS_6"
"Ref_20",1947,"Tgav",0.840844572833637,"degC","ECS_6"
"Ref_20",1948,"Tgav",0.853530264866678,"degC","ECS_6"
"Ref_20",1949,"Tgav",0.865695941222591,"degC","ECS_6"
"Ref_20",1950,"Tgav",0.877857843648263,"degC","ECS_6"
"Ref_20",1951,"Tgav",0.890933152124958,"degC","ECS_6"
"Ref_20",1952,"Tgav",0.904208198485164,"degC","ECS_6"
"Ref_20",1953,"Tgav",0.917459664947691,"degC","ECS_6"
"Ref_20",1954,"Tgav",0.932007959844195,"degC","ECS_6"
"Ref_20",1955,"Tgav",0.949355274323604,"degC","ECS_6"
"Ref_20",1956,"Tgav",0.968350197426076,"degC","ECS_6"
"Ref_20",1957,"Tgav",0.98849735529459,"degC","ECS_6"
"Ref_20",1958,"Tgav",1.00928259916471,"degC","ECS_6"
"Ref_20",1959,"Tgav",1.02989592058003,"degC","ECS_6"
"Ref_20",1960,"Tgav",1.04410648792279,"degC","ECS_6"
"Ref_20",1961,"Tgav",1.05113867002349,"degC","ECS_6"
"Ref_20",1962,"Tgav",1.05401522099352,"degC","ECS_6"
"Ref_20",1963,"Tgav",1.01787958388127,"degC","ECS_6"
"Ref_20",1964,"Tgav",0.956881207732428,"degC","ECS_6"
"Ref_20",1965,"Tgav",0.938537068895364,"degC","ECS_6"
"Ref_20",1966,"Tgav",0.966612530048526,"degC","ECS_6"
"Ref_20",1967,"Tgav",1.00708780741064,"degC","ECS_6"
"Ref_20",1968,"Tgav",1.02486343955263,"degC","ECS_6"
"Ref_20",1969,"Tgav",1.03282157319576,"degC","ECS_6"
"Ref_20",1970,"Tgav",1.06414015288399,"degC","ECS_6"
"Ref_20",1971,"Tgav",1.11217826740353,"degC","ECS_6"
"Ref_20",1972,"Tgav",1.16038554147826,"degC","ECS_6"
"Ref_20",1973,"Tgav",1.19993809481174,"degC","ECS_6"
"Ref_20",1974,"Tgav",1.22370591455481,"degC","ECS_6"
"Ref_20",1975,"Tgav",1.23869393597633,"degC","ECS_6"
"Ref_20",1976,"Tgav",1.26757700550913,"degC","ECS_6"
"Ref_20",1977,"Tgav",1.31249075258863,"degC","ECS_6"
"Ref_20",1978,"Tgav",1.35418763458334,"degC","ECS_6"
"Ref_20",1979,"Tgav",1.39208379527193,"degC","ECS_6"
"Ref_20",1980,"Tgav",1.43399441927514,"degC","ECS_6"
"Ref_20",1981,"Tgav",1.46853463133621,"degC","ECS_6"
"Ref_20",1982,"Tgav",1.44227829567691,"degC","ECS_6"
"Ref_20",1983,"Tgav",1.39533925620041,"degC","ECS_6"
"Ref_20",1984,"Tgav",1.41249053905402,"degC","ECS_6"
"Ref_20",1985,"Tgav",1.46581386661539,"degC","ECS_6"
"Ref_20",1986,"Tgav",1.52042358716296,"degC","ECS_6"
"Ref_20",1987,"Tgav",1.57123905331059,"degC","ECS_6"
"Ref_20",1988,"Tgav",1.62090825996944,"degC","ECS_6"
"Ref_20",1989,"Tgav",1.66915192639588,"degC","ECS_6"
"Ref_20",1990,"Tgav",1.71132190083098,"degC","ECS_6"
"Ref_20",1991,"Tgav",1.66720167689419,"degC","ECS_6"
"Ref_20",1992,"Tgav",1.57640026496263,"degC","ECS_6"
"Ref_20",1993,"Tgav",1.56989771627639,"degC","ECS_6"
"Ref_20",1994,"Tgav",1.62944963418628,"degC","ECS_6"
"Ref_20",1995,"Tgav",1.70186216722839,"degC","ECS_6"
"Ref_20",1996,"Tgav",1.76869596689964,"degC","ECS_6"
"Ref_20",1997,"Tgav",1.83174965635374,"degC","ECS_6"
"Ref_20",1998,"Tgav",1.88945140596081,"degC","ECS_6"
"Ref_20",1999,"Tgav",1.94173989714046,"degC","ECS_6"
"Ref_20",2000,"Tgav",1.99004590515869,"degC","ECS_6"
"Ref_20",2001,"Tgav",2.03594677713869,"degC","ECS_6"
"Ref_20",2002,"Tgav",2.08076582281873,"degC","ECS_6"
"Ref_20",2003,"Tgav",2.12377823587054,"degC","ECS_6"
"Ref_20",2004,"Tgav",2.16642811204312,"degC","ECS_6"
"Ref_20",2005,"Tgav",2.20501220623679,"degC","ECS_6"
"Ref_20",2006,"Tgav",2.23275763804734,"degC","ECS_6"
"Ref_20",2007,"Tgav",2.25549064057521,"degC","ECS_6"
"Ref_20",2008,"Tgav",2.28108560746505,"degC","ECS_6"
"Ref_20",2009,"Tgav",2.30955196301243,"degC","ECS_6"
"Ref_20",2010,"Tgav",2.33995143918227,"degC","ECS_6"
"Ref_20",2011,"Tgav",2.37140169020051,"degC","ECS_6"
