"scenario","year","variable","value","units","parameter_value"
"Ref_30",2012,"Tgav",2.40312318782699,"degC","ECS_6"
"Ref_30",2013,"Tgav",2.4346023095015,"degC","ECS_6"
"Ref_30",2014,"Tgav",2.46594828465945,"degC","ECS_6"
"Ref_30",2015,"Tgav",2.4973398054263,"degC","ECS_6"
"Ref_30",2016,"Tgav",2.52897325777005,"degC","ECS_6"
"Ref_30",2017,"Tgav",2.561043174322,"degC","ECS_6"
"Ref_30",2018,"Tgav",2.59368943853869,"degC","ECS_6"
"Ref_30",2019,"Tgav",2.62694650544756,"degC","ECS_6"
"Ref_30",2020,"Tgav",2.66083597903948,"degC","ECS_6"
"Ref_30",2021,"Tgav",2.69555053638402,"degC","ECS_6"
"Ref_30",2022,"Tgav",2.73109918383619,"degC","ECS_6"
"Ref_30",2023,"Tgav",2.76746350821165,"degC","ECS_6"
"Ref_30",2024,"Tgav",2.80464914792804,"degC","ECS_6"
"Ref_30",2025,"Tgav",2.8426612183761,"degC","ECS_6"
"Ref_30",2026,"Tgav",2.88151311520456,"degC","ECS_6"
"Ref_30",2027,"Tgav",2.92120351459261,"degC","ECS_6"
"Ref_30",2028,"Tgav",2.96169328180372,"degC","ECS_6"
"Ref_30",2029,"Tgav",3.00293410211702,"degC","ECS_6"
"Ref_30",2030,"Tgav",3.04488615088701,"degC","ECS_6"
"Ref_30",2031,"Tgav",3.08753002624444,"degC","ECS_6"
"Ref_30",2032,"Tgav",3.13086165350341,"degC","ECS_6"
"Ref_30",2033,"Tgav",3.17487348507118,"degC","ECS_6"
"Ref_30",2034,"Tgav",3.2195081876322,"degC","ECS_6"
"Ref_30",2035,"Tgav",3.26471355681759,"degC","ECS_6"
"Ref_30",2036,"Tgav",3.31045581237546,"degC","ECS_6"
"Ref_30",2037,"Tgav",3.35666837064439,"degC","ECS_6"
"Ref_30",2038,"Tgav",3.40329495006498,"degC","ECS_6"
"Ref_30",2039,"Tgav",3.45030573168936,"degC","ECS_6"
"Ref_30",2040,"Tgav",3.49767804456475,"degC","ECS_6"
"Ref_30",2041,"Tgav",3.54541604628674,"degC","ECS_6"
"Ref_30",2042,"Tgav",3.59346834753782,"degC","ECS_6"
"Ref_30",2043,"Tgav",3.64178778490291,"degC","ECS_6"
"Ref_30",2044,"Tgav",3.69037167419893,"degC","ECS_6"
"Ref_30",2045,"Tgav",3.73921996608301,"degC","ECS_6"
"Ref_30",2046,"Tgav",3.78832210923576,"degC","ECS_6"
"Ref_30",2047,"Tgav",3.83765881717628,"degC","ECS_6"
"Ref_30",2048,"Tgav",3.88721370867053,"degC","ECS_6"
"Ref_30",2049,"Tgav",3.93699753012053,"degC","ECS_6"
"Ref_30",2050,"Tgav",3.98701953757518,"degC","ECS_6"
"Ref_30",2051,"Tgav",4.03730479815615,"degC","ECS_6"
"Ref_30",2052,"Tgav",4.0877744540604,"degC","ECS_6"
"Ref_30",2053,"Tgav",4.138358099929,"degC","ECS_6"
"Ref_30",2054,"Tgav",4.18904978504882,"degC","ECS_6"
"Ref_30",2055,"Tgav",4.23985121423817,"degC","ECS_6"
"Ref_30",2056,"Tgav",4.29073043666117,"degC","ECS_6"
"Ref_30",2057,"Tgav",4.34167024323279,"degC","ECS_6"
"Ref_30",2058,"Tgav",4.39266121416696,"degC","ECS_6"
"Ref_30",2059,"Tgav",4.4437040348781,"degC","ECS_6"
"Ref_30",2060,"Tgav",4.49480073422254,"degC","ECS_6"
"Ref_30",2061,"Tgav",4.54598245972334,"degC","ECS_6"
"Ref_30",2062,"Tgav",4.59724511123879,"degC","ECS_6"
"Ref_30",2063,"Tgav",4.64858075796897,"degC","ECS_6"
"Ref_30",2064,"Tgav",4.69999503715729,"degC","ECS_6"
"Ref_30",2065,"Tgav",4.75149381804655,"degC","ECS_6"
"Ref_30",2066,"Tgav",4.80308006552578,"degC","ECS_6"
"Ref_30",2067,"Tgav",4.85475657147383,"degC","ECS_6"
"Ref_30",2068,"Tgav",4.90652555832958,"degC","ECS_6"
"Ref_30",2069,"Tgav",4.95838734673799,"degC","ECS_6"
"Ref_30",2070,"Tgav",5.01034206449858,"degC","ECS_6"
"Ref_30",2071,"Tgav",5.0623854297473,"degC","ECS_6"
"Ref_30",2072,"Tgav",5.11451235203431,"degC","ECS_6"
"Ref_30",2073,"Tgav",5.16671902370189,"degC","ECS_6"
"Ref_30",2074,"Tgav",5.2190014197126,"degC","ECS_6"
"Ref_30",2075,"Tgav",5.27135669654536,"degC","ECS_6"
"Ref_30",2076,"Tgav",5.32379861047327,"degC","ECS_6"
"Ref_30",2077,"Tgav",5.37632774299482,"degC","ECS_6"
"Ref_30",2078,"Tgav",5.42894188479533,"degC","ECS_6"
"Ref_30",2079,"Tgav",5.48163747116862,"degC","ECS_6"
"Ref_30",2080,"Tgav",5.53441170495893,"degC","ECS_6"
"Ref_30",2081,"Tgav",5.58724418242024,"degC","ECS_6"
"Ref_30",2082,"Tgav",5.64011100075374,"degC","ECS_6"
"Ref_30",2083,"Tgav",5.69299493363055,"degC","ECS_6"
"Ref_30",2084,"Tgav",5.74588599281035,"degC","ECS_6"
"Ref_30",2085,"Tgav",5.7987774849843,"degC","ECS_6"
"Ref_30",2086,"Tgav",5.85167904757154,"degC","ECS_6"
"Ref_30",2087,"Tgav",5.90459056533008,"degC","ECS_6"
"Ref_30",2088,"Tgav",5.95751100827321,"degC","ECS_6"
"Ref_30",2089,"Tgav",6.01043912948178,"degC","ECS_6"
"Ref_30",2090,"Tgav",6.06337409915951,"degC","ECS_6"
"Ref_30",2091,"Tgav",6.11623590560927,"degC","ECS_6"
"Ref_30",2092,"Tgav",6.16900765920724,"degC","ECS_6"
"Ref_30",2093,"Tgav",6.22168772254158,"degC","ECS_6"
"Ref_30",2094,"Tgav",6.27427345670304,"degC","ECS_6"
"Ref_30",2095,"Tgav",6.32676303814255,"degC","ECS_6"
"Ref_30",2096,"Tgav",6.37935753940614,"degC","ECS_6"
"Ref_30",2097,"Tgav",6.43209702351693,"degC","ECS_6"
"Ref_30",2098,"Tgav",6.48498470448428,"degC","ECS_6"
"Ref_30",2099,"Tgav",6.5380247650117,"degC","ECS_6"
"Ref_30",2100,"Tgav",6.59122079931624,"degC","ECS_6"
