"scenario","year","variable","value","units","parameter_value"
"Ref_70",1981,"Tgav",0.743222410255797,"degC","ECS_2"
"Ref_70",1982,"Tgav",0.702442279691497,"degC","ECS_2"
"Ref_70",1983,"Tgav",0.651187597671782,"degC","ECS_2"
"Ref_70",1984,"Tgav",0.666773623883686,"degC","ECS_2"
"Ref_70",1985,"Tgav",0.710182299338574,"degC","ECS_2"
"Ref_70",1986,"Tgav",0.749336831109004,"degC","ECS_2"
"Ref_70",1987,"Tgav",0.782569617045264,"degC","ECS_2"
"Ref_70",1988,"Tgav",0.813418671287868,"degC","ECS_2"
"Ref_70",1989,"Tgav",0.841861918769415,"degC","ECS_2"
"Ref_70",1990,"Tgav",0.86383813127595,"degC","ECS_2"
"Ref_70",1991,"Tgav",0.803395503202055,"degC","ECS_2"
"Ref_70",1992,"Tgav",0.711422869709817,"degC","ECS_2"
"Ref_70",1993,"Tgav",0.710532563779423,"degC","ECS_2"
"Ref_70",1994,"Tgav",0.764859915972092,"degC","ECS_2"
"Ref_70",1995,"Tgav",0.822323184465591,"degC","ECS_2"
"Ref_70",1996,"Tgav",0.869655637345482,"degC","ECS_2"
"Ref_70",1997,"Tgav",0.911134877138743,"degC","ECS_2"
"Ref_70",1998,"Tgav",0.945952980403485,"degC","ECS_2"
"Ref_70",1999,"Tgav",0.975017575313498,"degC","ECS_2"
"Ref_70",2000,"Tgav",1.00021381260308,"degC","ECS_2"
"Ref_70",2001,"Tgav",1.02323680180321,"degC","ECS_2"
"Ref_70",2002,"Tgav",1.045357049161,"degC","ECS_2"
"Ref_70",2003,"Tgav",1.06578794383151,"degC","ECS_2"
"Ref_70",2004,"Tgav",1.08606196387562,"degC","ECS_2"
"Ref_70",2005,"Tgav",1.1024540627262,"degC","ECS_2"
"Ref_70",2006,"Tgav",1.1090579347993,"degC","ECS_2"
"Ref_70",2007,"Tgav",1.11264054498295,"degC","ECS_2"
"Ref_70",2008,"Tgav",1.12023863391182,"degC","ECS_2"
"Ref_70",2009,"Tgav",1.13080674168129,"degC","ECS_2"
"Ref_70",2010,"Tgav",1.14319849840661,"degC","ECS_2"
"Ref_70",2011,"Tgav",1.1564524644823,"degC","ECS_2"
"Ref_70",2012,"Tgav",1.16980688375662,"degC","ECS_2"
"Ref_70",2013,"Tgav",1.18281996360931,"degC","ECS_2"
"Ref_70",2014,"Tgav",1.19567669080179,"degC","ECS_2"
"Ref_70",2015,"Tgav",1.20856122847394,"degC","ECS_2"
"Ref_70",2016,"Tgav",1.22165012438859,"degC","ECS_2"
"Ref_70",2017,"Tgav",1.23510327130228,"degC","ECS_2"
"Ref_70",2018,"Tgav",1.24901730678465,"degC","ECS_2"
"Ref_70",2019,"Tgav",1.26338510360306,"degC","ECS_2"
"Ref_70",2020,"Tgav",1.27820045736813,"degC","ECS_2"
"Ref_70",2021,"Tgav",1.29362529049306,"degC","ECS_2"
"Ref_70",2022,"Tgav",1.30962116178508,"degC","ECS_2"
"Ref_70",2023,"Tgav",1.32614831369111,"degC","ECS_2"
"Ref_70",2024,"Tgav",1.34319627209233,"degC","ECS_2"
"Ref_70",2025,"Tgav",1.36075503126575,"degC","ECS_2"
"Ref_70",2026,"Tgav",1.37882478944439,"degC","ECS_2"
"Ref_70",2027,"Tgav",1.39735619975863,"degC","ECS_2"
"Ref_70",2028,"Tgav",1.41624315802353,"degC","ECS_2"
"Ref_70",2029,"Tgav",1.43539810437568,"degC","ECS_2"
"Ref_70",2030,"Tgav",1.45476085927771,"degC","ECS_2"
"Ref_70",2031,"Tgav",1.4743009103947,"degC","ECS_2"
"Ref_70",2032,"Tgav",1.49400901979392,"degC","ECS_2"
"Ref_70",2033,"Tgav",1.51387365377045,"degC","ECS_2"
"Ref_70",2034,"Tgav",1.53383504452794,"degC","ECS_2"
"Ref_70",2035,"Tgav",1.55383244477439,"degC","ECS_2"
"Ref_70",2036,"Tgav",1.57387155398739,"degC","ECS_2"
"Ref_70",2037,"Tgav",1.59388751416371,"degC","ECS_2"
"Ref_70",2038,"Tgav",1.61383360132217,"degC","ECS_2"
"Ref_70",2039,"Tgav",1.63369525853868,"degC","ECS_2"
"Ref_70",2040,"Tgav",1.6534638264008,"degC","ECS_2"
"Ref_70",2041,"Tgav",1.67315556394377,"degC","ECS_2"
"Ref_70",2042,"Tgav",1.69272642379221,"degC","ECS_2"
"Ref_70",2043,"Tgav",1.71214459297184,"degC","ECS_2"
"Ref_70",2044,"Tgav",1.73142416327175,"degC","ECS_2"
"Ref_70",2045,"Tgav",1.75057582034882,"degC","ECS_2"
"Ref_70",2046,"Tgav",1.76959851466026,"degC","ECS_2"
"Ref_70",2047,"Tgav",1.78848076792199,"degC","ECS_2"
"Ref_70",2048,"Tgav",1.80721529477032,"degC","ECS_2"
"Ref_70",2049,"Tgav",1.82582321419369,"degC","ECS_2"
"Ref_70",2050,"Tgav",1.84431971288397,"degC","ECS_2"
"Ref_70",2051,"Tgav",1.8627339600865,"degC","ECS_2"
"Ref_70",2052,"Tgav",1.88098716662325,"degC","ECS_2"
"Ref_70",2053,"Tgav",1.89902474524602,"degC","ECS_2"
"Ref_70",2054,"Tgav",1.91686073560345,"degC","ECS_2"
"Ref_70",2055,"Tgav",1.93450885300093,"degC","ECS_2"
"Ref_70",2056,"Tgav",1.95194403850785,"degC","ECS_2"
"Ref_70",2057,"Tgav",1.96916912485846,"degC","ECS_2"
"Ref_70",2058,"Tgav",1.98618503070191,"degC","ECS_2"
"Ref_70",2059,"Tgav",2.00299936359321,"degC","ECS_2"
"Ref_70",2060,"Tgav",2.0196211598177,"degC","ECS_2"
"Ref_70",2061,"Tgav",2.03608689202475,"degC","ECS_2"
"Ref_70",2062,"Tgav",2.05239220555067,"degC","ECS_2"
"Ref_70",2063,"Tgav",2.06853324863261,"degC","ECS_2"
"Ref_70",2064,"Tgav",2.08452130095851,"degC","ECS_2"
"Ref_70",2065,"Tgav",2.10036588096019,"degC","ECS_2"
"Ref_70",2066,"Tgav",2.11607307572712,"degC","ECS_2"
"Ref_70",2067,"Tgav",2.13164889247144,"degC","ECS_2"
"Ref_70",2068,"Tgav",2.14709841042727,"degC","ECS_2"
"Ref_70",2069,"Tgav",2.16242444683045,"degC","ECS_2"
"Ref_70",2070,"Tgav",2.17762981260532,"degC","ECS_2"
"Ref_70",2071,"Tgav",2.19271309118585,"degC","ECS_2"
"Ref_70",2072,"Tgav",2.20767300834198,"degC","ECS_2"
"Ref_70",2073,"Tgav",2.22250964456973,"degC","ECS_2"
"Ref_70",2074,"Tgav",2.23722247316241,"degC","ECS_2"
"Ref_70",2075,"Tgav",2.25181223834466,"degC","ECS_2"
"Ref_70",2076,"Tgav",2.26629548511488,"degC","ECS_2"
"Ref_70",2077,"Tgav",2.28067530957185,"degC","ECS_2"
"Ref_70",2078,"Tgav",2.29494869297353,"degC","ECS_2"
"Ref_70",2079,"Tgav",2.30911807345517,"degC","ECS_2"
"Ref_70",2080,"Tgav",2.32318146899795,"degC","ECS_2"
"Ref_70",2081,"Tgav",2.3371214775758,"degC","ECS_2"
"Ref_70",2082,"Tgav",2.35092022703213,"degC","ECS_2"
"Ref_70",2083,"Tgav",2.36456765591829,"degC","ECS_2"
"Ref_70",2084,"Tgav",2.37806100408713,"degC","ECS_2"
"Ref_70",2085,"Tgav",2.39139985686631,"degC","ECS_2"
"Ref_70",2086,"Tgav",2.40459881367013,"degC","ECS_2"
"Ref_70",2087,"Tgav",2.41766073087552,"degC","ECS_2"
"Ref_70",2088,"Tgav",2.43058826759973,"degC","ECS_2"
"Ref_70",2089,"Tgav",2.44338301837109,"degC","ECS_2"
"Ref_70",2090,"Tgav",2.45604683833508,"degC","ECS_2"
"Ref_70",2091,"Tgav",2.46850551762761,"degC","ECS_2"
"Ref_70",2092,"Tgav",2.48075800590179,"degC","ECS_2"
"Ref_70",2093,"Tgav",2.49281072507359,"degC","ECS_2"
"Ref_70",2094,"Tgav",2.50466731356009,"degC","ECS_2"
"Ref_70",2095,"Tgav",2.5163313857095,"degC","ECS_2"
"Ref_70",2096,"Tgav",2.52800034917445,"degC","ECS_2"
"Ref_70",2097,"Tgav",2.53968528846552,"degC","ECS_2"
"Ref_70",2098,"Tgav",2.55138437901841,"degC","ECS_2"
"Ref_70",2099,"Tgav",2.56308663891657,"degC","ECS_2"
"Ref_70",2100,"Tgav",2.57479716431215,"degC","ECS_2"
"Ref_70",1850,"Tgav",0.116771443922636,"degC","ECS_3"
"Ref_70",1851,"Tgav",0.12222218862232,"degC","ECS_3"
"Ref_70",1852,"Tgav",0.129065727245032,"degC","ECS_3"
"Ref_70",1853,"Tgav",0.136846118229892,"degC","ECS_3"
"Ref_70",1854,"Tgav",0.144650853926477,"degC","ECS_3"
"Ref_70",1855,"Tgav",0.140358441928346,"degC","ECS_3"
"Ref_70",1856,"Tgav",0.0975791061193591,"degC","ECS_3"
"Ref_70",1857,"Tgav",0.0414132193616348,"degC","ECS_3"
"Ref_70",1858,"Tgav",0.0265084122578476,"degC","ECS_3"
"Ref_70",1859,"Tgav",0.0470933696978455,"degC","ECS_3"
"Ref_70",1860,"Tgav",0.07454722384719,"degC","ECS_3"
"Ref_70",1861,"Tgav",0.0936494187576091,"degC","ECS_3"
"Ref_70",1862,"Tgav",0.0999788076658108,"degC","ECS_3"
"Ref_70",1863,"Tgav",0.10539045083491,"degC","ECS_3"
"Ref_70",1864,"Tgav",0.117505474996437,"degC","ECS_3"
"Ref_70",1865,"Tgav",0.131943686617992,"degC","ECS_3"
"Ref_70",1866,"Tgav",0.145275435841387,"degC","ECS_3"
"Ref_70",1867,"Tgav",0.156766703790806,"degC","ECS_3"
"Ref_70",1868,"Tgav",0.16628868202045,"degC","ECS_3"
"Ref_70",1869,"Tgav",0.173494812213027,"degC","ECS_3"
"Ref_70",1870,"Tgav",0.179300471057033,"degC","ECS_3"
"Ref_70",1871,"Tgav",0.184635020759329,"degC","ECS_3"
"Ref_70",1872,"Tgav",0.188589360940559,"degC","ECS_3"
"Ref_70",1873,"Tgav",0.191349488216863,"degC","ECS_3"
"Ref_70",1874,"Tgav",0.195164604655773,"degC","ECS_3"
"Ref_70",1875,"Tgav",0.198647595272274,"degC","ECS_3"
"Ref_70",1876,"Tgav",0.198767546264021,"degC","ECS_3"
"Ref_70",1877,"Tgav",0.19932133821361,"degC","ECS_3"
"Ref_70",1878,"Tgav",0.203728631807953,"degC","ECS_3"
"Ref_70",1879,"Tgav",0.21031098318446,"degC","ECS_3"
"Ref_70",1880,"Tgav",0.217640958365894,"degC","ECS_3"
"Ref_70",1881,"Tgav",0.225020237498192,"degC","ECS_3"
"Ref_70",1882,"Tgav",0.222198297513382,"degC","ECS_3"
"Ref_70",1883,"Tgav",0.141458868174262,"degC","ECS_3"
"Ref_70",1884,"Tgav",0.011893458304364,"degC","ECS_3"
"Ref_70",1885,"Tgav",-0.0359892422844819,"degC","ECS_3"
"Ref_70",1886,"Tgav",-0.0219225290437389,"degC","ECS_3"
"Ref_70",1887,"Tgav",0.00100197434958552,"degC","ECS_3"
"Ref_70",1888,"Tgav",0.0255346530413019,"degC","ECS_3"
"Ref_70",1889,"Tgav",0.0373485412603225,"degC","ECS_3"
"Ref_70",1890,"Tgav",0.0402586505411879,"degC","ECS_3"
"Ref_70",1891,"Tgav",0.0484000639316217,"degC","ECS_3"
"Ref_70",1892,"Tgav",0.0707745229374934,"degC","ECS_3"
"Ref_70",1893,"Tgav",0.102111277499964,"degC","ECS_3"
"Ref_70",1894,"Tgav",0.136422191501153,"degC","ECS_3"
"Ref_70",1895,"Tgav",0.162833459439749,"degC","ECS_3"
"Ref_70",1896,"Tgav",0.170963516481594,"degC","ECS_3"
"Ref_70",1897,"Tgav",0.170530449837177,"degC","ECS_3"
"Ref_70",1898,"Tgav",0.180668162031554,"degC","ECS_3"
"Ref_70",1899,"Tgav",0.200881211481892,"degC","ECS_3"
"Ref_70",1900,"Tgav",0.222756623458656,"degC","ECS_3"
"Ref_70",1901,"Tgav",0.240001031872352,"degC","ECS_3"
"Ref_70",1902,"Tgav",0.215638214763831,"degC","ECS_3"
"Ref_70",1903,"Tgav",0.161730824185752,"degC","ECS_3"
"Ref_70",1904,"Tgav",0.146925078503918,"degC","ECS_3"
"Ref_70",1905,"Tgav",0.171906301222934,"degC","ECS_3"
"Ref_70",1906,"Tgav",0.202140581586061,"degC","ECS_3"
"Ref_70",1907,"Tgav",0.223082915887129,"degC","ECS_3"
"Ref_70",1908,"Tgav",0.240208925983417,"degC","ECS_3"
"Ref_70",1909,"Tgav",0.260335471576076,"degC","ECS_3"
"Ref_70",1910,"Tgav",0.280655577276636,"degC","ECS_3"
"Ref_70",1911,"Tgav",0.298354233210115,"degC","ECS_3"
"Ref_70",1912,"Tgav",0.292404667523592,"degC","ECS_3"
"Ref_70",1913,"Tgav",0.27870797307157,"degC","ECS_3"
"Ref_70",1914,"Tgav",0.2886656396865,"degC","ECS_3"
"Ref_70",1915,"Tgav",0.30896202692815,"degC","ECS_3"
"Ref_70",1916,"Tgav",0.328388641137418,"degC","ECS_3"
"Ref_70",1917,"Tgav",0.345033679977663,"degC","ECS_3"
"Ref_70",1918,"Tgav",0.359651038815103,"degC","ECS_3"
"Ref_70",1919,"Tgav",0.371859668417779,"degC","ECS_3"
"Ref_70",1920,"Tgav",0.375569945021308,"degC","ECS_3"
"Ref_70",1921,"Tgav",0.378025676309705,"degC","ECS_3"
"Ref_70",1922,"Tgav",0.388946383055722,"degC","ECS_3"
"Ref_70",1923,"Tgav",0.401186587665467,"degC","ECS_3"
"Ref_70",1924,"Tgav",0.410620096896908,"degC","ECS_3"
"Ref_70",1925,"Tgav",0.418980093726406,"degC","ECS_3"
"Ref_70",1926,"Tgav",0.427470033935898,"degC","ECS_3"
"Ref_70",1927,"Tgav",0.435249085228123,"degC","ECS_3"
"Ref_70",1928,"Tgav",0.438325773917281,"degC","ECS_3"
"Ref_70",1929,"Tgav",0.437525744429788,"degC","ECS_3"
"Ref_70",1930,"Tgav",0.440476951973932,"degC","ECS_3"
"Ref_70",1931,"Tgav",0.44682025163034,"degC","ECS_3"
"Ref_70",1932,"Tgav",0.450485184161649,"degC","ECS_3"
"Ref_70",1933,"Tgav",0.455001593198014,"degC","ECS_3"
"Ref_70",1934,"Tgav",0.463104598001446,"degC","ECS_3"
"Ref_70",1935,"Tgav",0.471366448380628,"degC","ECS_3"
"Ref_70",1936,"Tgav",0.479803316989477,"degC","ECS_3"
"Ref_70",1937,"Tgav",0.487453287301307,"degC","ECS_3"
"Ref_70",1938,"Tgav",0.493226687009334,"degC","ECS_3"
"Ref_70",1939,"Tgav",0.498980856522037,"degC","ECS_3"
"Ref_70",1940,"Tgav",0.506550356515814,"degC","ECS_3"
"Ref_70",1941,"Tgav",0.514919191946162,"degC","ECS_3"
"Ref_70",1942,"Tgav",0.521127265776664,"degC","ECS_3"
"Ref_70",1943,"Tgav",0.526938773486535,"degC","ECS_3"
"Ref_70",1944,"Tgav",0.535141315020675,"degC","ECS_3"
"Ref_70",1945,"Tgav",0.544271304483859,"degC","ECS_3"
"Ref_70",1946,"Tgav",0.553539100702428,"degC","ECS_3"
"Ref_70",1947,"Tgav",0.561564035243042,"degC","ECS_3"
"Ref_70",1948,"Tgav",0.569240791254384,"degC","ECS_3"
"Ref_70",1949,"Tgav",0.576397738671364,"degC","ECS_3"
"Ref_70",1950,"Tgav",0.583573897548526,"degC","ECS_3"
"Ref_70",1951,"Tgav",0.591636594144224,"degC","ECS_3"
"Ref_70",1952,"Tgav",0.599812379603101,"degC","ECS_3"
"Ref_70",1953,"Tgav",0.607917487372561,"degC","ECS_3"
"Ref_70",1954,"Tgav",0.617254588971362,"degC","ECS_3"
"Ref_70",1955,"Tgav",0.629189348146412,"degC","ECS_3"
"Ref_70",1956,"Tgav",0.642441922825881,"degC","ECS_3"
"Ref_70",1957,"Tgav",0.656557087462196,"degC","ECS_3"
"Ref_70",1958,"Tgav",0.671038024871212,"degC","ECS_3"
"Ref_70",1959,"Tgav",0.685127739976272,"degC","ECS_3"
"Ref_70",1960,"Tgav",0.692798127068653,"degC","ECS_3"
"Ref_70",1961,"Tgav",0.693835960678688,"degC","ECS_3"
"Ref_70",1962,"Tgav",0.691438492991226,"degC","ECS_3"
"Ref_70",1963,"Tgav",0.65141766089995,"degC","ECS_3"
"Ref_70",1964,"Tgav",0.590624521942705,"degC","ECS_3"
"Ref_70",1965,"Tgav",0.57487017010825,"degC","ECS_3"
"Ref_70",1966,"Tgav",0.60282830664901,"degC","ECS_3"
"Ref_70",1967,"Tgav",0.639613548742159,"degC","ECS_3"
"Ref_70",1968,"Tgav",0.652184943699371,"degC","ECS_3"
"Ref_70",1969,"Tgav",0.655784009906074,"degC","ECS_3"
"Ref_70",1970,"Tgav",0.6826215542044,"degC","ECS_3"
"Ref_70",1971,"Tgav",0.723925066308839,"degC","ECS_3"
"Ref_70",1972,"Tgav",0.763499972824321,"degC","ECS_3"
"Ref_70",1973,"Tgav",0.793605920069592,"degC","ECS_3"
"Ref_70",1974,"Tgav",0.808104500262295,"degC","ECS_3"
"Ref_70",1975,"Tgav",0.814825464670445,"degC","ECS_3"
"Ref_70",1976,"Tgav",0.835894069682773,"degC","ECS_3"
"Ref_70",1977,"Tgav",0.871785152108116,"degC","ECS_3"
"Ref_70",1978,"Tgav",0.903098417787179,"degC","ECS_3"
"Ref_70",1979,"Tgav",0.930376779528862,"degC","ECS_3"
"Ref_70",1980,"Tgav",0.96140990820769,"degC","ECS_3"
"Ref_70",1981,"Tgav",0.984611882556855,"degC","ECS_3"
"Ref_70",1982,"Tgav",0.948567981201905,"degC","ECS_3"
"Ref_70",1983,"Tgav",0.897204281228254,"degC","ECS_3"
"Ref_70",1984,"Tgav",0.91168086511189,"degC","ECS_3"
"Ref_70",1985,"Tgav",0.958181383663798,"degC","ECS_3"
"Ref_70",1986,"Tgav",1.00300523045616,"degC","ECS_3"
"Ref_70",1987,"Tgav",1.04275968809107,"degC","ECS_3"
"Ref_70",1988,"Tgav",1.08055718553051,"degC","ECS_3"
"Ref_70",1989,"Tgav",1.11626390734735,"degC","ECS_3"
"Ref_70",1990,"Tgav",1.14554687853818,"degC","ECS_3"
"Ref_70",1991,"Tgav",1.09037181170987,"degC","ECS_3"
"Ref_70",1992,"Tgav",0.996446667270821,"degC","ECS_3"
"Ref_70",1993,"Tgav",0.990832476724589,"degC","ECS_3"
"Ref_70",1994,"Tgav",1.04602443980677,"degC","ECS_3"
"Ref_70",1995,"Tgav",1.10897965633399,"degC","ECS_3"
"Ref_70",1996,"Tgav",1.1637477412011,"degC","ECS_3"
"Ref_70",1997,"Tgav",1.21340294463673,"degC","ECS_3"
"Ref_70",1998,"Tgav",1.256797291858,"degC","ECS_3"
"Ref_70",1999,"Tgav",1.29440437849926,"degC","ECS_3"
"Ref_70",2000,"Tgav",1.32793120070409,"degC","ECS_3"
"Ref_70",2001,"Tgav",1.35905200098774,"degC","ECS_3"
"Ref_70",2002,"Tgav",1.38908911870824,"degC","ECS_3"
"Ref_70",2003,"Tgav",1.41730104928655,"degC","ECS_3"
"Ref_70",2004,"Tgav",1.44519161165044,"degC","ECS_3"
"Ref_70",2005,"Tgav",1.46905432405842,"degC","ECS_3"
"Ref_70",2006,"Tgav",1.48257446474085,"degC","ECS_3"
"Ref_70",2007,"Tgav",1.49210765050517,"degC","ECS_3"
"Ref_70",2008,"Tgav",1.50513768426905,"degC","ECS_3"
"Ref_70",2009,"Tgav",1.52112872360074,"degC","ECS_3"
"Ref_70",2010,"Tgav",1.53901666301034,"degC","ECS_3"
"Ref_70",2011,"Tgav",1.55786362582903,"degC","ECS_3"
"Ref_70",2012,"Tgav",1.57688613920459,"degC","ECS_3"
"Ref_70",2013,"Tgav",1.595599461376,"degC","ECS_3"
"Ref_70",2014,"Tgav",1.61415095683127,"degC","ECS_3"
"Ref_70",2015,"Tgav",1.63272427889486,"degC","ECS_3"
"Ref_70",2016,"Tgav",1.65150610036083,"degC","ECS_3"
"Ref_70",2017,"Tgav",1.67067307616915,"degC","ECS_3"
"Ref_70",2018,"Tgav",1.69034184937677,"degC","ECS_3"
"Ref_70",2019,"Tgav",1.71052314168123,"degC","ECS_3"
"Ref_70",2020,"Tgav",1.73122158243933,"degC","ECS_3"
"Ref_70",2021,"Tgav",1.75261154936293,"degC","ECS_3"
"Ref_70",2022,"Tgav",1.77467454599824,"degC","ECS_3"
"Ref_70",2023,"Tgav",1.79737786977692,"degC","ECS_3"
"Ref_70",2024,"Tgav",1.82071602012431,"degC","ECS_3"
"Ref_70",2025,"Tgav",1.84468372823485,"degC","ECS_3"
"Ref_70",2026,"Tgav",1.86928516101294,"degC","ECS_3"
"Ref_70",2027,"Tgav",1.89447484556237,"degC","ECS_3"
"Ref_70",2028,"Tgav",1.92014588134339,"degC","ECS_3"
"Ref_70",2029,"Tgav",1.94620385084413,"degC","ECS_3"
"Ref_70",2030,"Tgav",1.97258027064474,"degC","ECS_3"
"Ref_70",2031,"Tgav",1.99923675601879,"degC","ECS_3"
"Ref_70",2032,"Tgav",2.02615710649469,"degC","ECS_3"
"Ref_70",2033,"Tgav",2.05332465579304,"degC","ECS_3"
"Ref_70",2034,"Tgav",2.08067492455405,"degC","ECS_3"
"Ref_70",2035,"Tgav",2.10814001749919,"degC","ECS_3"
"Ref_70",2036,"Tgav",2.13571575549736,"degC","ECS_3"
"Ref_70",2037,"Tgav",2.16333244340115,"degC","ECS_3"
"Ref_70",2038,"Tgav",2.19093391275909,"degC","ECS_3"
"Ref_70",2039,"Tgav",2.21849685704087,"degC","ECS_3"
"Ref_70",2040,"Tgav",2.2460059383828,"degC","ECS_3"
"Ref_70",2041,"Tgav",2.27347223925716,"degC","ECS_3"
"Ref_70",2042,"Tgav",2.30084848355725,"degC","ECS_3"
"Ref_70",2043,"Tgav",2.32809597681843,"degC","ECS_3"
"Ref_70",2044,"Tgav",2.3552222929391,"degC","ECS_3"
"Ref_70",2045,"Tgav",2.38223476535519,"degC","ECS_3"
"Ref_70",2046,"Tgav",2.40912954647693,"degC","ECS_3"
"Ref_70",2047,"Tgav",2.43589262295956,"degC","ECS_3"
"Ref_70",2048,"Tgav",2.46251359815989,"degC","ECS_3"
"Ref_70",2049,"Tgav",2.48901063891313,"degC","ECS_3"
"Ref_70",2050,"Tgav",2.51539818456166,"degC","ECS_3"
"Ref_70",2051,"Tgav",2.54170540430408,"degC","ECS_3"
"Ref_70",2052,"Tgav",2.56785399925361,"degC","ECS_3"
"Ref_70",2053,"Tgav",2.59378237220481,"degC","ECS_3"
"Ref_70",2054,"Tgav",2.61949744434766,"degC","ECS_3"
"Ref_70",2055,"Tgav",2.64500991385802,"degC","ECS_3"
"Ref_70",2056,"Tgav",2.6702929569269,"degC","ECS_3"
"Ref_70",2057,"Tgav",2.69534359497466,"degC","ECS_3"
"Ref_70",2058,"Tgav",2.72016086080906,"degC","ECS_3"
"Ref_70",2059,"Tgav",2.74475013983352,"degC","ECS_3"
"Ref_70",2060,"Tgav",2.76911910861551,"degC","ECS_3"
"Ref_70",2061,"Tgav",2.79330403441321,"degC","ECS_3"
"Ref_70",2062,"Tgav",2.81730241255053,"degC","ECS_3"
"Ref_70",2063,"Tgav",2.84110999769079,"degC","ECS_3"
"Ref_70",2064,"Tgav",2.86473747392454,"degC","ECS_3"
"Ref_70",2065,"Tgav",2.88819468683008,"degC","ECS_3"
"Ref_70",2066,"Tgav",2.91148814357677,"degC","ECS_3"
"Ref_70",2067,"Tgav",2.93462419752508,"degC","ECS_3"
"Ref_70",2068,"Tgav",2.95760835419765,"degC","ECS_3"
"Ref_70",2069,"Tgav",2.98044386142194,"degC","ECS_3"
"Ref_70",2070,"Tgav",3.00313381535071,"degC","ECS_3"
"Ref_70",2071,"Tgav",3.02567696352871,"degC","ECS_3"
"Ref_70",2072,"Tgav",3.04807179865366,"degC","ECS_3"
"Ref_70",2073,"Tgav",3.07031810796716,"degC","ECS_3"
"Ref_70",2074,"Tgav",3.09241513292923,"degC","ECS_3"
"Ref_70",2075,"Tgav",3.11436332909729,"degC","ECS_3"
"Ref_70",2076,"Tgav",3.13617935123628,"degC","ECS_3"
"Ref_70",2077,"Tgav",3.15786819648962,"degC","ECS_3"
"Ref_70",2078,"Tgav",3.17942572582423,"degC","ECS_3"
"Ref_70",2079,"Tgav",3.20085486579787,"degC","ECS_3"
"Ref_70",2080,"Tgav",3.22215377559359,"degC","ECS_3"
"Ref_70",2081,"Tgav",3.24330456137581,"degC","ECS_3"
"Ref_70",2082,"Tgav",3.26428758585584,"degC","ECS_3"
"Ref_70",2083,"Tgav",3.28509060685432,"degC","ECS_3"
"Ref_70",2084,"Tgav",3.30570890129124,"degC","ECS_3"
"Ref_70",2085,"Tgav",3.32614057334808,"degC","ECS_3"
"Ref_70",2086,"Tgav",3.34639935575081,"degC","ECS_3"
"Ref_70",2087,"Tgav",3.36648828041137,"degC","ECS_3"
"Ref_70",2088,"Tgav",3.38640980304131,"degC","ECS_3"
"Ref_70",2089,"Tgav",3.40616553914191,"degC","ECS_3"
"Ref_70",2090,"Tgav",3.42575736150109,"degC","ECS_3"
"Ref_70",2091,"Tgav",3.44510947295604,"degC","ECS_3"
"Ref_70",2092,"Tgav",3.46421469557602,"degC","ECS_3"
"Ref_70",2093,"Tgav",3.48307726938358,"degC","ECS_3"
"Ref_70",2094,"Tgav",3.50169934771835,"degC","ECS_3"
"Ref_70",2095,"Tgav",3.52008341467692,"degC","ECS_3"
"Ref_70",2096,"Tgav",3.53843023353634,"degC","ECS_3"
"Ref_70",2097,"Tgav",3.55676589877223,"degC","ECS_3"
"Ref_70",2098,"Tgav",3.57509466176283,"degC","ECS_3"
"Ref_70",2099,"Tgav",3.59340590731739,"degC","ECS_3"
"Ref_70",2100,"Tgav",3.61170736275254,"degC","ECS_3"
"Ref_70",1850,"Tgav",0.126941556877645,"degC","ECS_4.5"
"Ref_70",1851,"Tgav",0.134530473821755,"degC","ECS_4.5"
"Ref_70",1852,"Tgav",0.143438960355473,"degC","ECS_4.5"
"Ref_70",1853,"Tgav",0.153301974255316,"degC","ECS_4.5"
"Ref_70",1854,"Tgav",0.163217082282197,"degC","ECS_4.5"
"Ref_70",1855,"Tgav",0.160871863963678,"degC","ECS_4.5"
"Ref_70",1856,"Tgav",0.118819987398947,"degC","ECS_4.5"
"Ref_70",1857,"Tgav",0.0607762133264139,"degC","ECS_4.5"
"Ref_70",1858,"Tgav",0.0428217990700413,"degC","ECS_4.5"
"Ref_70",1859,"Tgav",0.061997823551001,"degC","ECS_4.5"
"Ref_70",1860,"Tgav",0.0899613993462686,"degC","ECS_4.5"
"Ref_70",1861,"Tgav",0.110517122649247,"degC","ECS_4.5"
"Ref_70",1862,"Tgav",0.118394370111882,"degC","ECS_4.5"
"Ref_70",1863,"Tgav",0.125047196135545,"degC","ECS_4.5"
"Ref_70",1864,"Tgav",0.13851295748844,"degC","ECS_4.5"
"Ref_70",1865,"Tgav",0.154721876278889,"degC","ECS_4.5"
"Ref_70",1866,"Tgav",0.170093652549076,"degC","ECS_4.5"
"Ref_70",1867,"Tgav",0.183737334654824,"degC","ECS_4.5"
"Ref_70",1868,"Tgav",0.195431842032599,"degC","ECS_4.5"
"Ref_70",1869,"Tgav",0.204757271711098,"degC","ECS_4.5"
"Ref_70",1870,"Tgav",0.212570092590965,"degC","ECS_4.5"
"Ref_70",1871,"Tgav",0.219815012255403,"degC","ECS_4.5"
"Ref_70",1872,"Tgav",0.225598327775131,"degC","ECS_4.5"
"Ref_70",1873,"Tgav",0.230057353037377,"degC","ECS_4.5"
"Ref_70",1874,"Tgav",0.235466720274278,"degC","ECS_4.5"
"Ref_70",1875,"Tgav",0.240532340470963,"degC","ECS_4.5"
