"scenario","year","variable","value","units","parameter_value"
"Ref_90",2010,"Tgav",1.28657997380527,"degC","ECS_6"
"Ref_90",2011,"Tgav",1.30585121202172,"degC","ECS_6"
"Ref_90",2012,"Tgav",1.3234715139581,"degC","ECS_6"
"Ref_90",2013,"Tgav",1.34000867008458,"degC","ECS_6"
"Ref_90",2014,"Tgav",1.35577988984194,"degC","ECS_6"
"Ref_90",2015,"Tgav",1.37103468512372,"degC","ECS_6"
"Ref_90",2016,"Tgav",1.38943015218068,"degC","ECS_6"
"Ref_90",2017,"Tgav",1.41075870559468,"degC","ECS_6"
"Ref_90",2018,"Tgav",1.43426637507326,"degC","ECS_6"
"Ref_90",2019,"Tgav",1.45949676229107,"degC","ECS_6"
"Ref_90",2020,"Tgav",1.48615324257485,"degC","ECS_6"
"Ref_90",2021,"Tgav",1.51403810615115,"degC","ECS_6"
"Ref_90",2022,"Tgav",1.54304691440711,"degC","ECS_6"
"Ref_90",2023,"Tgav",1.57313738632627,"degC","ECS_6"
"Ref_90",2024,"Tgav",1.60427403102316,"degC","ECS_6"
"Ref_90",2025,"Tgav",1.63642228206125,"degC","ECS_6"
"Ref_90",2026,"Tgav",1.66938462791112,"degC","ECS_6"
"Ref_90",2027,"Tgav",1.70306802604519,"degC","ECS_6"
"Ref_90",2028,"Tgav",1.73733987262587,"degC","ECS_6"
"Ref_90",2029,"Tgav",1.77208811178504,"degC","ECS_6"
"Ref_90",2030,"Tgav",1.80722801923166,"degC","ECS_6"
"Ref_90",2031,"Tgav",1.84252732108617,"degC","ECS_6"
"Ref_90",2032,"Tgav",1.87789941457695,"degC","ECS_6"
"Ref_90",2033,"Tgav",1.91329449231749,"degC","ECS_6"
"Ref_90",2034,"Tgav",1.94866909602615,"degC","ECS_6"
"Ref_90",2035,"Tgav",1.98397880409996,"degC","ECS_6"
"Ref_90",2036,"Tgav",2.01915902936945,"degC","ECS_6"
"Ref_90",2037,"Tgav",2.05417310401943,"degC","ECS_6"
"Ref_90",2038,"Tgav",2.08899251719542,"degC","ECS_6"
"Ref_90",2039,"Tgav",2.123596032555,"degC","ECS_6"
"Ref_90",2040,"Tgav",2.15796786143759,"degC","ECS_6"
"Ref_90",2041,"Tgav",2.19209623131369,"degC","ECS_6"
"Ref_90",2042,"Tgav",2.22600233659251,"degC","ECS_6"
"Ref_90",2043,"Tgav",2.25970780133311,"degC","ECS_6"
"Ref_90",2044,"Tgav",2.29322604478536,"degC","ECS_6"
"Ref_90",2045,"Tgav",2.32656510938121,"degC","ECS_6"
"Ref_90",2046,"Tgav",2.35973006511368,"degC","ECS_6"
"Ref_90",2047,"Tgav",2.3927048893236,"degC","ECS_6"
"Ref_90",2048,"Tgav",2.42547241631431,"degC","ECS_6"
"Ref_90",2049,"Tgav",2.45802051740924,"degC","ECS_6"
"Ref_90",2050,"Tgav",2.4903406295947,"degC","ECS_6"
"Ref_90",2051,"Tgav",2.52246264710665,"degC","ECS_6"
"Ref_90",2052,"Tgav",2.55435862570935,"degC","ECS_6"
"Ref_90",2053,"Tgav",2.58599878999543,"degC","ECS_6"
"Ref_90",2054,"Tgav",2.61736348298998,"degC","ECS_6"
"Ref_90",2055,"Tgav",2.64843941155916,"degC","ECS_6"
"Ref_90",2056,"Tgav",2.67927473396671,"degC","ECS_6"
"Ref_90",2057,"Tgav",2.70985361248272,"degC","ECS_6"
"Ref_90",2058,"Tgav",2.7401647789453,"degC","ECS_6"
"Ref_90",2059,"Tgav",2.77019947314669,"degC","ECS_6"
"Ref_90",2060,"Tgav",2.79995100410878,"degC","ECS_6"
"Ref_90",2061,"Tgav",2.8294290231614,"degC","ECS_6"
"Ref_90",2062,"Tgav",2.85862778832531,"degC","ECS_6"
"Ref_90",2063,"Tgav",2.88754274008054,"degC","ECS_6"
"Ref_90",2064,"Tgav",2.91617173492798,"degC","ECS_6"
"Ref_90",2065,"Tgav",2.94451377840579,"degC","ECS_6"
"Ref_90",2066,"Tgav",2.97255586891448,"degC","ECS_6"
"Ref_90",2067,"Tgav",3.00029640273373,"degC","ECS_6"
"Ref_90",2068,"Tgav",3.02773651656964,"degC","ECS_6"
"Ref_90",2069,"Tgav",3.05487740741286,"degC","ECS_6"
"Ref_90",2070,"Tgav",3.08172043349968,"degC","ECS_6"
"Ref_90",2071,"Tgav",3.10826738482338,"degC","ECS_6"
"Ref_90",2072,"Tgav",3.13451868851537,"degC","ECS_6"
"Ref_90",2073,"Tgav",3.16047502062456,"degC","ECS_6"
"Ref_90",2074,"Tgav",3.18613750052058,"degC","ECS_6"
"Ref_90",2075,"Tgav",3.21150752284642,"degC","ECS_6"
"Ref_90",2076,"Tgav",3.23686429316751,"degC","ECS_6"
"Ref_90",2077,"Tgav",3.26215977907637,"degC","ECS_6"
"Ref_90",2078,"Tgav",3.28732824441644,"degC","ECS_6"
"Ref_90",2079,"Tgav",3.31234555368419,"degC","ECS_6"
"Ref_90",2080,"Tgav",3.3371894625536,"degC","ECS_6"
"Ref_90",2081,"Tgav",3.36166286963161,"degC","ECS_6"
"Ref_90",2082,"Tgav",3.38576117557124,"degC","ECS_6"
"Ref_90",2083,"Tgav",3.40951542058325,"degC","ECS_6"
"Ref_90",2084,"Tgav",3.4329404765813,"degC","ECS_6"
"Ref_90",2085,"Tgav",3.45604132901068,"degC","ECS_6"
"Ref_90",2086,"Tgav",3.47879599942821,"degC","ECS_6"
"Ref_90",2087,"Tgav",3.50120973905613,"degC","ECS_6"
"Ref_90",2088,"Tgav",3.52328987091663,"degC","ECS_6"
"Ref_90",2089,"Tgav",3.5450399581748,"degC","ECS_6"
"Ref_90",2090,"Tgav",3.5664643131673,"degC","ECS_6"
"Ref_90",2091,"Tgav",3.58752857602637,"degC","ECS_6"
"Ref_90",2092,"Tgav",3.60823861793454,"degC","ECS_6"
"Ref_90",2093,"Tgav",3.62860456320653,"degC","ECS_6"
"Ref_90",2094,"Tgav",3.64863405164356,"degC","ECS_6"
"Ref_90",2095,"Tgav",3.66833372988138,"degC","ECS_6"
"Ref_90",2096,"Tgav",3.68769539399558,"degC","ECS_6"
"Ref_90",2097,"Tgav",3.70672262876206,"degC","ECS_6"
"Ref_90",2098,"Tgav",3.72542072014305,"degC","ECS_6"
"Ref_90",2099,"Tgav",3.743793975843,"degC","ECS_6"
"Ref_90",2100,"Tgav",3.76184564697514,"degC","ECS_6"
